user_id,item_id,interaction_type,timestamp
15,252,view,2025-01-12 16:19:11.533374
156,406,click,2025-01-17 17:44:51.533380
229,195,purchase,2024-12-24 16:18:22.533386
503,433,purchase,2025-01-09 18:53:51.533392
297,367,click,2025-01-22 22:09:23.533398
471,314,view,2025-01-21 14:25:05.533404
209,366,purchase,2025-01-21 16:37:09.533410
436,366,view,2025-01-03 04:54:29.533416
557,204,click,2025-01-11 19:06:15.533422
609,427,view,2025-01-17 08:09:39.533428
72,113,click,2025-01-11 07:27:02.533434
545,146,purchase,2025-01-01 01:14:34.533440
262,330,view,2025-01-21 10:44:21.533446
629,496,view,2025-01-07 11:31:41.533452
374,74,purchase,2025-01-22 04:56:16.533458
384,135,purchase,2024-12-29 17:56:55.533623
824,416,click,2025-01-03 19:54:49.533629
467,256,view,2025-01-11 00:44:04.533635
336,498,click,2024-12-27 22:34:44.533641
36,78,purchase,2025-01-15 04:41:08.533648
363,82,click,2025-01-09 12:38:44.533654
478,17,purchase,2025-01-12 09:55:52.533660
173,386,view,2025-01-10 09:04:12.533666
823,484,view,2025-01-09 00:20:14.533672
232,35,click,2025-01-03 11:07:51.533678
21,17,view,2025-01-02 01:46:21.533684
609,486,view,2024-12-29 01:36:13.533690
954,345,view,2024-12-26 04:51:51.533696
252,167,purchase,2025-01-03 10:31:25.533702
311,319,view,2025-01-21 00:44:42.533708
755,155,click,2025-01-14 09:39:18.533714
72,275,purchase,2025-01-14 01:46:03.533720
739,144,click,2025-01-22 05:12:32.533726
161,245,view,2025-01-11 08:28:05.533732
850,281,click,2025-01-02 08:01:59.533738
766,124,click,2025-01-03 15:33:38.533744
147,281,purchase,2024-12-25 10:43:17.533755
185,74,purchase,2025-01-12 03:06:13.533761
153,197,click,2025-01-09 06:11:50.533767
696,66,view,2025-01-04 23:22:43.533774
749,139,click,2024-12-26 13:49:06.533780
980,335,click,2025-01-07 00:35:20.533786
890,485,view,2024-12-24 23:56:10.533792
192,451,click,2024-12-31 17:49:49.533798
326,22,click,2025-01-19 19:55:50.533804
153,129,view,2025-01-12 20:01:58.533810
221,200,click,2025-01-04 01:46:27.533816
118,174,click,2025-01-11 20:15:37.533822
42,212,purchase,2025-01-18 11:01:08.533828
863,432,purchase,2025-01-13 01:42:21.533834
963,327,view,2025-01-09 10:50:09.533840
41,16,purchase,2025-01-08 03:54:35.533846
538,56,click,2024-12-29 00:46:56.533852
928,400,view,2025-01-01 03:48:24.533858
929,413,click,2025-01-20 00:27:29.533865
823,364,click,2024-12-24 20:25:24.533871
557,356,view,2025-01-16 12:05:44.533877
882,471,purchase,2024-12-29 23:25:58.533883
171,247,click,2025-01-16 21:50:27.533889
151,292,view,2024-12-25 00:04:43.533895
305,1,purchase,2025-01-02 06:06:30.533901
262,343,purchase,2024-12-27 01:39:56.533907
589,68,purchase,2025-01-16 22:10:45.533913
624,355,view,2025-01-10 07:19:34.533918
677,248,purchase,2025-01-15 00:03:49.533924
166,18,purchase,2024-12-29 23:08:02.533930
246,395,view,2025-01-15 01:26:39.533936
326,169,click,2025-01-12 18:33:15.533942
859,91,purchase,2025-01-14 02:56:56.533948
347,195,view,2024-12-30 07:12:25.533954
599,69,purchase,2025-01-08 20:17:15.533960
946,445,click,2025-01-15 05:00:50.533966
284,321,click,2025-01-20 16:08:40.533972
789,483,purchase,2025-01-16 22:07:15.533978
481,55,click,2025-01-16 20:47:51.533984
177,410,purchase,2025-01-03 12:55:58.533990
401,228,purchase,2025-01-18 16:27:50.533996
542,168,click,2024-12-27 06:05:57.534002
217,171,view,2025-01-06 14:32:31.534008
963,365,purchase,2025-01-03 21:50:46.534014
142,462,click,2024-12-29 13:29:04.534021
54,137,click,2025-01-16 01:52:18.534027
846,176,view,2024-12-31 23:15:10.534033
352,253,view,2025-01-05 20:57:36.534039
186,179,view,2025-01-05 05:50:14.534045
811,452,purchase,2025-01-05 21:43:18.534051
893,250,view,2025-01-13 07:58:06.534057
301,370,view,2025-01-17 21:02:57.534063
463,241,purchase,2025-01-19 07:22:37.534069
232,415,purchase,2025-01-21 00:59:37.534075
418,423,click,2025-01-04 01:11:56.534080
597,111,click,2025-01-05 03:33:15.534087
880,187,purchase,2025-01-04 19:34:59.534092
675,49,purchase,2025-01-15 02:49:05.534099
878,347,view,2024-12-26 02:17:48.534105
467,421,click,2025-01-14 13:09:53.534111
432,92,purchase,2025-01-10 13:53:44.534117
55,70,purchase,2025-01-22 15:31:28.534123
148,312,purchase,2025-01-02 18:30:08.534129
629,462,click,2025-01-17 23:16:44.534141
361,183,purchase,2025-01-10 18:44:22.534147
404,273,purchase,2025-01-18 14:07:56.534153
959,420,click,2025-01-01 15:10:28.534159
270,18,purchase,2024-12-30 12:57:21.534165
656,106,purchase,2024-12-30 22:04:47.534171
704,426,purchase,2025-01-18 05:28:02.534177
844,447,view,2025-01-22 22:24:45.534184
584,223,view,2025-01-09 13:55:46.534190
899,153,click,2025-01-18 04:07:54.534196
621,140,view,2025-01-03 14:06:01.534202
827,424,view,2025-01-18 01:51:18.534208
548,467,click,2025-01-09 12:54:44.534214
148,40,view,2024-12-26 13:39:07.534220
998,304,view,2025-01-07 05:40:51.534226
932,186,purchase,2025-01-02 19:27:50.534232
851,3,view,2025-01-17 16:23:17.534239
769,132,view,2025-01-05 10:46:58.534244
571,323,view,2024-12-24 23:35:10.534251
835,437,purchase,2025-01-20 19:07:39.534257
392,161,view,2024-12-25 17:44:59.534263
544,47,view,2024-12-25 05:47:10.534269
452,167,click,2024-12-29 12:11:55.534275
270,370,view,2025-01-05 02:56:45.534281
783,364,click,2025-01-03 01:14:24.534287
157,395,view,2025-01-14 03:20:04.534293
153,76,purchase,2024-12-30 23:34:05.534299
896,222,purchase,2025-01-10 20:48:41.534305
180,356,purchase,2025-01-04 07:04:15.534311
449,458,purchase,2025-01-08 17:29:07.534317
473,114,purchase,2024-12-28 17:22:00.534323
408,363,click,2025-01-18 03:41:36.534329
828,72,view,2025-01-08 21:55:26.534335
703,397,view,2025-01-16 03:07:13.534341
654,368,purchase,2025-01-02 10:21:03.534347
939,393,click,2025-01-11 08:02:54.534353
324,12,view,2025-01-19 08:53:50.534359
504,106,click,2025-01-17 18:44:53.534365
925,177,click,2025-01-17 12:50:08.534371
361,146,view,2025-01-19 18:23:40.534377
381,153,view,2025-01-05 16:41:36.534383
670,383,view,2025-01-16 19:22:27.534389
661,72,purchase,2025-01-11 11:07:25.534395
484,13,view,2025-01-03 01:08:22.534401
614,462,click,2025-01-08 21:07:20.534407
833,100,click,2025-01-10 16:18:52.534413
654,94,click,2024-12-31 23:05:21.534419
191,465,view,2025-01-23 04:55:52.534425
614,298,click,2025-01-18 14:10:31.534431
661,490,view,2025-01-13 01:29:48.534437
563,73,view,2024-12-30 03:59:43.534443
928,454,purchase,2024-12-26 07:03:52.534449
887,342,purchase,2025-01-21 17:58:35.534455
966,181,view,2025-01-16 16:06:16.534461
496,361,purchase,2025-01-18 21:42:37.534467
551,457,view,2025-01-04 16:29:05.534473
375,232,view,2025-01-12 00:27:52.534479
623,341,purchase,2025-01-02 11:55:38.534485
921,284,purchase,2025-01-15 03:23:37.534491
905,493,click,2025-01-23 08:01:58.534502
98,19,view,2025-01-18 14:07:57.534508
132,371,view,2025-01-21 23:54:21.534514
549,227,purchase,2024-12-28 08:48:29.534520
625,66,click,2025-01-14 06:20:04.534527
720,442,purchase,2024-12-26 09:29:34.534533
89,417,view,2024-12-30 15:22:03.534539
339,144,purchase,2024-12-24 17:06:10.534546
433,413,purchase,2025-01-07 19:10:29.534552
671,151,view,2024-12-27 05:03:17.534558
680,432,view,2025-01-17 18:38:52.534564
471,260,click,2025-01-18 09:48:45.534570
806,57,click,2025-01-02 14:04:30.534576
958,325,view,2025-01-02 03:24:00.534582
625,449,click,2025-01-02 05:55:53.534588
717,64,purchase,2024-12-26 08:57:28.534594
234,111,click,2024-12-31 04:05:14.534600
970,373,view,2025-01-06 19:46:42.534606
863,9,view,2024-12-26 22:31:29.534612
919,93,purchase,2025-01-11 00:50:41.534619
420,109,click,2025-01-12 00:59:35.534625
566,197,view,2024-12-31 07:25:43.534631
360,6,purchase,2025-01-10 10:13:25.534637
510,272,purchase,2025-01-19 00:37:21.534643
717,109,view,2024-12-29 23:24:02.534649
159,206,view,2025-01-10 17:29:53.534655
399,493,purchase,2025-01-06 01:09:49.534661
219,324,view,2024-12-25 12:48:50.534667
569,322,click,2025-01-11 15:16:57.534673
729,463,view,2025-01-09 22:12:45.534679
623,279,purchase,2025-01-05 11:24:48.534685
343,455,view,2025-01-15 11:45:39.534691
574,171,view,2024-12-27 07:10:24.534697
930,349,view,2025-01-03 06:33:12.534703
131,385,view,2025-01-12 02:38:59.534709
257,267,view,2025-01-01 16:22:42.534715
378,99,view,2025-01-09 07:27:20.534721
236,71,view,2025-01-05 13:26:42.534727
983,42,purchase,2025-01-04 02:01:39.534733
901,284,purchase,2024-12-29 09:38:14.534739
244,10,purchase,2024-12-30 14:58:29.534745
297,303,purchase,2025-01-01 12:38:09.534751
962,358,click,2025-01-14 20:56:20.534757
673,386,view,2025-01-19 14:46:16.534763
736,457,view,2025-01-22 10:07:29.534769
729,354,click,2025-01-15 19:40:02.534775
963,81,purchase,2025-01-07 08:54:16.534781
347,294,click,2024-12-25 16:12:09.534787
710,244,purchase,2025-01-23 11:09:26.534793
792,232,view,2025-01-16 10:46:17.534799
550,308,view,2025-01-04 01:56:36.534805
961,12,view,2025-01-04 22:17:20.534811
930,346,click,2024-12-25 08:57:58.534817
928,476,purchase,2025-01-14 15:09:34.534824
966,134,purchase,2025-01-19 19:58:05.534831
394,74,view,2024-12-30 13:10:09.534837
330,373,view,2024-12-27 09:39:04.534843
765,179,click,2024-12-30 02:54:16.534849
420,139,view,2025-01-16 16:44:26.534855
117,470,click,2025-01-22 21:58:07.534861
560,161,click,2024-12-28 16:10:39.534867
14,399,click,2025-01-20 04:12:05.534873
656,186,click,2024-12-28 21:43:29.534879
313,102,click,2024-12-26 00:05:43.534885
409,258,click,2025-01-15 03:28:17.534892
165,148,purchase,2025-01-18 11:01:37.534898
345,465,view,2024-12-27 03:18:25.534904
333,350,view,2025-01-13 13:48:50.534910
105,69,click,2024-12-25 12:17:04.534916
1000,15,purchase,2025-01-16 17:10:01.534922
484,317,purchase,2025-01-11 17:00:15.534928
959,451,purchase,2024-12-31 20:26:40.534934
92,394,purchase,2025-01-01 02:44:08.534941
159,343,click,2024-12-27 22:20:03.534947
922,377,view,2025-01-01 11:21:30.534953
496,242,view,2025-01-16 19:18:58.534959
394,200,click,2025-01-20 14:41:33.534965
339,86,click,2025-01-02 10:47:32.534971
896,290,purchase,2024-12-29 05:49:06.534977
994,219,click,2025-01-11 12:02:13.534983
193,442,purchase,2025-01-09 21:12:48.534989
148,239,view,2025-01-15 15:45:15.534995
705,183,view,2025-01-14 08:53:07.535001
548,143,view,2024-12-27 01:06:03.535007
211,458,purchase,2025-01-02 15:17:11.535013
129,153,view,2025-01-10 16:02:01.535019
402,471,view,2024-12-28 20:37:43.535025
726,370,purchase,2025-01-21 03:59:07.535031
380,357,purchase,2025-01-06 09:13:14.535037
707,453,view,2025-01-18 06:25:46.535043
95,327,purchase,2024-12-31 05:15:57.535049
561,25,view,2025-01-09 08:00:32.535055
283,105,click,2024-12-30 12:18:22.535061
550,129,purchase,2025-01-20 06:06:17.535067
28,258,view,2024-12-29 04:01:29.535073
921,467,view,2025-01-15 15:16:03.535079
279,473,click,2025-01-18 05:59:43.535085
258,266,click,2025-01-22 00:31:19.535091
341,122,view,2025-01-17 21:18:16.535097
875,177,view,2025-01-06 03:28:43.535103
822,172,click,2025-01-22 01:01:55.535109
38,415,click,2025-01-03 22:36:12.535115
34,494,click,2025-01-12 08:09:12.535121
813,80,purchase,2025-01-01 10:49:09.535127
404,469,view,2025-01-20 05:07:40.535133
531,270,click,2024-12-31 06:15:17.535139
160,352,purchase,2024-12-27 02:17:55.535145
310,71,view,2025-01-15 18:50:30.535151
705,374,view,2025-01-21 02:16:57.535157
916,499,click,2025-01-02 11:48:45.535163
701,347,click,2025-01-04 04:27:02.535169
575,16,view,2025-01-23 08:30:21.535175
562,190,click,2025-01-06 20:58:57.535181
412,69,view,2025-01-06 04:44:09.535188
395,8,purchase,2025-01-15 02:07:36.535198
993,76,purchase,2024-12-26 07:31:49.535204
57,417,purchase,2024-12-29 00:10:01.535210
237,412,click,2025-01-03 02:19:11.535216
310,264,click,2025-01-13 02:36:14.535222
728,207,purchase,2024-12-26 01:06:57.535228
198,123,view,2025-01-03 07:41:08.535234
545,314,view,2025-01-11 23:12:42.535240
425,111,click,2025-01-23 12:23:27.535246
157,16,purchase,2025-01-10 04:48:27.535252
390,399,purchase,2025-01-21 19:32:45.535258
957,387,purchase,2025-01-21 14:17:41.535265
170,481,click,2025-01-05 15:56:38.535271
490,103,view,2025-01-07 00:28:08.535277
793,61,click,2024-12-28 09:59:36.535283
461,206,click,2024-12-28 18:16:14.535289
622,435,click,2025-01-07 14:50:24.535295
781,322,click,2024-12-29 19:07:37.535301
915,113,view,2025-01-09 15:28:36.535308
315,204,click,2025-01-22 05:05:35.535314
442,136,click,2025-01-16 19:03:43.535320
718,459,click,2025-01-06 05:08:38.535326
546,184,click,2024-12-30 20:09:14.535332
898,498,click,2025-01-03 06:41:52.535338
465,39,view,2025-01-14 23:53:35.535344
682,222,view,2024-12-29 06:03:14.535350
445,281,view,2025-01-21 19:05:23.535357
454,246,click,2024-12-31 19:19:48.535363
245,410,view,2025-01-23 02:45:34.535369
410,36,click,2025-01-09 02:09:08.535375
54,6,click,2025-01-20 19:12:24.535381
513,37,purchase,2025-01-02 19:50:06.535387
614,436,view,2024-12-30 23:49:35.535393
168,440,view,2025-01-04 20:14:19.535399
487,217,view,2025-01-23 06:25:23.535405
799,277,purchase,2025-01-12 20:58:37.535411
73,89,click,2025-01-22 22:55:00.535417
918,168,click,2024-12-29 00:46:58.535423
853,193,purchase,2024-12-25 14:17:22.535429
698,60,click,2025-01-11 20:49:13.535435
33,209,view,2025-01-13 05:30:34.535441
848,263,purchase,2025-01-02 07:47:17.535447
459,145,click,2024-12-26 04:27:59.535453
269,325,purchase,2024-12-31 17:27:55.535459
676,289,click,2025-01-02 15:17:16.535465
816,317,click,2025-01-16 15:10:45.535471
131,61,purchase,2025-01-03 16:41:34.535477
152,177,click,2025-01-09 11:54:14.535483
853,210,view,2025-01-17 00:15:49.535489
260,366,click,2025-01-03 11:50:14.535495
672,117,view,2024-12-30 11:56:37.535501
709,414,click,2025-01-06 02:42:08.535507
30,2,view,2025-01-05 07:24:46.535513
854,371,view,2025-01-08 03:15:23.535520
658,469,view,2024-12-30 18:17:12.535526
579,336,click,2025-01-01 15:06:28.535532
850,263,view,2025-01-04 18:33:43.535538
470,223,purchase,2024-12-30 03:31:01.535544
967,229,click,2025-01-07 05:09:17.535550
384,58,view,2025-01-07 06:15:58.535556
509,377,purchase,2025-01-04 21:43:30.535563
195,442,purchase,2025-01-07 16:13:18.535569
32,50,view,2025-01-11 03:17:47.535579
543,133,purchase,2025-01-12 12:41:48.535585
336,136,view,2024-12-27 18:32:40.535591
616,99,purchase,2025-01-07 16:19:37.535597
504,80,click,2025-01-15 03:05:14.535603
47,164,purchase,2025-01-05 15:58:49.535609
776,222,click,2025-01-20 23:01:19.535615
718,487,click,2024-12-30 10:05:44.535621
93,60,click,2025-01-09 23:02:39.535627
47,38,purchase,2025-01-07 03:14:30.535633
157,470,view,2025-01-01 14:06:00.535639
256,252,purchase,2025-01-06 21:32:09.535646
649,441,view,2025-01-05 03:50:20.535652
22,184,click,2025-01-04 01:35:26.535658
214,19,purchase,2025-01-19 16:51:24.535664
581,76,purchase,2025-01-23 13:29:53.535670
816,374,view,2024-12-28 10:24:05.535676
724,43,view,2025-01-16 02:03:53.535682
595,324,purchase,2025-01-05 07:55:34.535688
862,427,click,2025-01-13 22:36:11.535695
182,250,view,2025-01-14 02:44:46.535701
6,446,view,2025-01-07 08:52:12.535707
629,294,view,2025-01-22 04:04:31.535713
162,125,click,2024-12-26 22:32:21.535719
63,226,view,2025-01-11 05:19:37.535725
844,365,purchase,2025-01-17 10:17:24.535731
328,338,purchase,2025-01-14 03:52:55.535737
674,30,purchase,2025-01-09 21:49:07.535743
290,382,purchase,2025-01-21 14:57:08.535749
531,253,purchase,2024-12-25 16:50:24.535766
96,199,click,2024-12-27 21:20:17.535777
465,134,click,2025-01-09 09:54:33.535783
820,491,click,2025-01-13 13:05:17.535789
317,149,click,2025-01-21 22:07:51.535795
524,499,purchase,2025-01-04 22:56:43.535802
934,419,view,2025-01-21 07:44:59.535808
516,130,view,2025-01-02 11:02:43.535814
388,159,view,2025-01-16 07:00:52.535820
122,386,purchase,2024-12-26 13:23:32.535827
295,134,click,2025-01-10 09:02:35.535833
540,367,view,2025-01-03 00:38:50.535839
799,62,view,2024-12-29 00:48:50.535845
277,277,view,2025-01-03 17:23:31.535852
31,276,view,2024-12-29 03:52:18.535858
977,30,purchase,2025-01-16 03:57:12.535864
224,106,view,2025-01-15 17:35:53.535870
488,496,view,2025-01-21 09:14:33.535878
862,374,click,2025-01-18 06:43:34.535886
557,176,view,2024-12-28 21:08:29.535893
538,378,purchase,2025-01-11 10:00:08.535901
940,431,purchase,2025-01-19 14:43:00.535908
218,80,view,2024-12-26 01:29:24.535916
185,208,purchase,2024-12-25 07:47:12.535924
728,498,view,2025-01-15 21:22:14.535932
260,305,click,2025-01-06 19:34:00.535940
982,53,view,2025-01-07 19:18:05.535946
165,349,purchase,2025-01-19 06:58:13.535952
973,154,purchase,2024-12-28 22:41:18.535958
460,143,purchase,2024-12-31 17:00:13.535964
317,299,view,2025-01-17 21:23:44.535970
699,482,click,2025-01-17 03:59:15.535976
968,221,view,2025-01-06 17:38:55.535982
814,262,click,2025-01-14 16:07:54.535990
887,379,click,2025-01-04 18:29:33.535996
684,247,click,2025-01-22 01:46:19.536002
112,98,view,2024-12-29 17:12:18.536008
618,249,click,2024-12-25 16:41:10.536014
446,76,purchase,2024-12-31 11:32:23.536020
838,147,purchase,2025-01-12 03:02:53.536026
26,105,purchase,2025-01-01 22:15:18.536032
619,142,purchase,2025-01-19 08:06:39.536038
419,64,view,2025-01-03 21:37:32.536044
595,314,purchase,2024-12-28 18:47:35.536050
332,357,view,2025-01-08 07:25:19.536056
702,239,view,2024-12-27 01:47:48.536062
417,72,view,2025-01-11 13:52:49.536069
939,269,click,2025-01-21 12:19:06.536075
282,134,purchase,2025-01-20 14:41:25.536081
537,474,purchase,2025-01-14 17:33:17.536087
761,20,view,2025-01-06 17:10:17.536093
217,341,purchase,2025-01-21 00:45:39.536099
372,463,purchase,2024-12-29 03:57:56.536105
204,16,click,2024-12-30 06:56:13.536112
372,66,view,2025-01-22 22:58:35.536118
877,38,click,2025-01-23 13:38:45.536124
515,206,purchase,2024-12-28 20:42:11.536130
593,337,click,2025-01-10 22:59:16.536136
758,68,purchase,2025-01-16 22:15:47.536142
758,100,view,2025-01-05 05:54:08.536148
436,268,view,2025-01-06 04:43:46.536154
87,176,view,2025-01-11 15:08:56.536160
761,108,view,2025-01-19 03:19:36.536166
454,254,click,2025-01-19 18:32:10.536172
251,460,view,2025-01-22 13:13:53.536178
218,424,click,2025-01-11 22:04:00.536184
54,77,purchase,2025-01-11 11:25:00.536190
269,216,click,2025-01-06 16:44:08.536196
797,470,click,2025-01-19 07:33:48.536202
337,371,purchase,2025-01-22 10:44:43.536208
603,435,click,2025-01-04 05:30:28.536214
291,80,click,2025-01-05 00:01:43.536220
782,324,click,2025-01-15 23:59:54.536226
122,199,view,2025-01-22 11:44:28.536232
856,256,view,2025-01-03 18:48:17.536238
785,185,view,2025-01-18 23:36:05.536244
198,47,purchase,2025-01-19 05:39:02.536250
737,206,click,2025-01-03 19:37:12.536256
149,57,purchase,2024-12-30 20:43:03.536263
220,492,purchase,2024-12-27 21:48:48.536269
737,197,view,2025-01-08 19:56:22.536275
609,364,purchase,2025-01-20 21:35:01.536281
280,439,click,2025-01-02 18:03:02.536287
95,177,purchase,2025-01-10 15:57:26.536293
292,293,purchase,2025-01-10 19:16:20.536299
975,363,view,2025-01-15 10:05:21.536306
23,183,purchase,2024-12-26 23:45:03.536311
916,247,click,2025-01-02 03:08:11.536317
106,434,view,2024-12-27 21:52:41.536324
521,76,view,2025-01-20 06:21:39.536330
337,15,purchase,2025-01-07 22:53:18.536336
724,211,click,2025-01-13 16:43:18.536342
611,250,view,2025-01-09 02:15:53.536348
110,104,purchase,2025-01-10 14:17:10.536354
334,73,purchase,2025-01-02 19:08:46.536360
742,442,click,2025-01-23 04:51:28.536367
78,446,click,2025-01-08 02:41:28.536373
941,91,view,2025-01-06 02:48:30.536379
113,44,purchase,2025-01-11 23:19:45.536385
88,477,view,2025-01-04 23:18:42.536391
410,279,view,2024-12-28 00:46:33.536397
800,378,purchase,2025-01-20 11:20:19.536403
151,372,click,2025-01-16 04:23:58.536409
857,171,purchase,2025-01-17 20:38:05.536415
852,400,purchase,2025-01-21 08:43:13.536421
819,417,view,2025-01-17 15:36:16.536427
2,372,click,2025-01-12 02:27:26.536433
467,412,purchase,2025-01-12 20:33:11.536439
51,17,click,2025-01-04 02:26:46.536445
168,15,view,2025-01-22 00:25:41.536451
